match_id,date,venue,event,match_type,total_overs,player_id,team,runs_scored,balls_faced,boundaries,sixes,balls_bowled,wickets,runs_given,bowled_lbw,maidens,catches,stumpings,run_outs,batting_points,bowling_points,fielding_points,total_fantasy_points,player1,player2,player3,player4,player5,player6,player7,player8,player9,player10,opponentplayer1,opponentplayer2,opponentplayer3,opponentplayer4,opponentplayer5,opponentplayer6,opponentplayer7,opponentplayer8,opponentplayer9,opponentplayer10,opponentplayer11
1136563,2018-04-08,Eden Gardens,Indian Premier League,T20,20,ba607b88,Royal Challengers Bangalore,31,33,1,1,0,0,0,0,0,0,0,0,38,0,0,38,b8a55852,372455c4,c4487b84,f088b960,c3a96caf,4c5d73db,f19ccfad,cc1e8c68,fa2f1dde,57ee1fde,9d430b40,45eda7c8,1c17e270,fb2d1dda,c03f1114,0a509d6b,bbd41817,41eb4a4f,98ae73b1,f5180fe6,8d2c70ad
1136568,2018-04-13,M.Chinnaswamy Stadium,Indian Premier League,T20,20,ba607b88,Royal Challengers Bangalore,21,16,4,0,0,0,0,0,0,1,0,0,27,0,8,35,372455c4,b8a55852,c4487b84,f088b960,c3a96caf,4c5d73db,f19ccfad,cc1e8c68,fa2f1dde,57ee1fde,b17e2f24,00ea847a,b8d490fd,1c914163,944533a5,d9273ee7,2e171977,495d42a5,7c7d63a2,759ac88f,7d92277a
1136571,2018-04-15,M.Chinnaswamy Stadium,Indian Premier League,T20,20,ba607b88,Royal Challengers Bangalore,57,31,7,2,0,0,0,0,0,1,0,0,82,0,8,90,b8a55852,372455c4,c4487b84,c3a96caf,f62772e5,f19ccfad,4c5d73db,cc1e8c68,fa2f1dde,57ee1fde,29e95537,1a156c88,a4cc73aa,e087956b,99b75528,77255a9e,90de905a,7a8bd078,d2a989fc,1e66c162,b2a79f17
1136574,2018-04-17,Wankhede Stadium,Indian Premier League,T20,20,ba607b88,Royal Challengers Bangalore,92,62,7,4,0,0,0,0,0,0,0,0,117,0,0,117,372455c4,c4487b84,c3a96caf,8abdf100,f19ccfad,f088b960,4c5d73db,cc1e8c68,2f49c897,57ee1fde,271f83cd,0ebfb1ad,752f7486,740742ef,5b8c830e,a757b0d8,dbe50b21,51a3c5ef,a9fd84fb,462411b3,0a8fce53
1136579,2018-04-21,M.Chinnaswamy Stadium,Indian Premier League,T20,20,ba607b88,Royal Challengers Bangalore,30,26,2,1,0,0,0,0,0,0,0,0,38,0,0,38,372455c4,c03e2850,c4487b84,8abdf100,c3a96caf,f19ccfad,4c5d73db,cc1e8c68,2f49c897,57ee1fde,d1c36f5c,bb345e0b,85ec8e33,919a3be2,b681e71e,39a2dfa8,fb66ce1f,0994d0ae,9d80c5e1,f986ca1a,a818c1be
1136584,2018-04-25,M.Chinnaswamy Stadium,Indian Premier League,T20,20,ba607b88,Royal Challengers Bangalore,18,15,3,0,0,0,0,0,0,0,0,0,21,0,0,21,372455c4,c4487b84,8abdf100,c3a96caf,94d7f855,f62772e5,f19ccfad,cc1e8c68,2f49c897,57ee1fde,4329fbb5,70d205c9,1dc12ab9,c16d4035,fe93fd9d,4a8a2e3b,87e562a9,8b5b6769,23eeb873,1abb78f8,acee4cc4
1136589,2018-04-29,M.Chinnaswamy Stadium,Indian Premier League,T20,20,ba607b88,Royal Challengers Bangalore,68,44,5,3,0,0,0,0,0,1,0,0,91,0,8,99,372455c4,b8a55852,c03e2850,c3a96caf,94d7f855,e2db2409,13c35c9e,cc1e8c68,57ee1fde,2f49c897,45eda7c8,9d430b40,1c17e270,fb2d1dda,bbd41817,c03f1114,b4b99816,c38d3503,98ae73b1,f5180fe6,8d2c70ad
1136591,2018-05-01,M.Chinnaswamy Stadium,Indian Premier League,T20,20,ba607b88,Royal Challengers Bangalore,32,26,2,1,0,0,0,0,0,1,0,0,40,0,8,48,c03e2850,372455c4,b8a55852,c3a96caf,94d7f855,f19ccfad,13c35c9e,cc1e8c68,57ee1fde,2f49c897,271f83cd,752f7486,2e8994e7,740742ef,a757b0d8,dbe50b21,5b8c830e,2e11c706,51a3c5ef,a9fd84fb,462411b3
1136595,2018-05-05,Maharashtra Cricket Association Stadium,Indian Premier League,T20,20,ba607b88,Royal Challengers Bangalore,8,11,1,0,0,0,0,0,0,0,0,0,9,0,0,9,b5da6c24,b8a55852,c4487b84,c3a96caf,94d7f855,e2db2409,13c35c9e,cc1e8c68,2f49c897,57ee1fde,4329fbb5,70d205c9,1dc12ab9,faa7365d,4a8a2e3b,87e562a9,fe93fd9d,7f048519,8b5b6769,f834dcfc,1abb78f8
1136599,2018-05-07,Rajiv Gandhi International Stadium,Indian Premier League,T20,20,ba607b88,Royal Challengers Bangalore,39,30,5,1,0,0,0,0,0,1,0,0,50,0,8,58,c03e2850,b5da6c24,c4487b84,bb351c23,c3a96caf,94d7f855,13c35c9e,cc1e8c68,2f49c897,57ee1fde,92aeac25,0a476045,d027ba9f,93b4fc78,7dc35884,3c6ffae8,fe11caa6,5f547c8b,2e81a32d,dcf81436,ce820073
1136605,2018-05-12,Arun Jaitley Stadium,Indian Premier League,T20,20,ba607b88,Royal Challengers Bangalore,70,42,7,3,0,0,0,0,0,1,0,0,95,0,8,103,b5da6c24,bb351c23,c4487b84,c3a96caf,f088b960,94d7f855,13c35c9e,cc1e8c68,2f49c897,57ee1fde,8b3e9c7c,d1c36f5c,85ec8e33,919a3be2,0994d0ae,f29185a1,f986ca1a,6b19d823,b410bd3d,1cb14aa4,a818c1be
1136608,2018-05-14,Holkar Cricket Stadium,Indian Premier League,T20,20,ba607b88,Royal Challengers Bangalore,48,29,6,2,0,0,0,0,0,2,0,0,66,0,16,82,b5da6c24,bb351c23,c4487b84,c3a96caf,f088b960,94d7f855,13c35c9e,cc1e8c68,2f49c897,57ee1fde,b17e2f24,db584dad,944533a5,b8d490fd,d9273ee7,00ea847a,2e171977,495d42a5,7c7d63a2,759ac88f,db31895a
1136611,2018-05-17,M.Chinnaswamy Stadium,Indian Premier League,T20,20,ba607b88,Royal Challengers Bangalore,12,11,2,0,0,0,0,0,0,0,0,0,14,0,0,14,b5da6c24,c4487b84,bb351c23,94d7f855,c3a96caf,f088b960,13c35c9e,cc1e8c68,2f49c897,57ee1fde,0a476045,92aeac25,d027ba9f,93b4fc78,73ad96ed,7dc35884,541f85c9,5f547c8b,dcf81436,ce820073,871e9faf
1136613,2018-05-19,Sawai Mansingh Stadium,Indian Premier League,T20,20,ba607b88,Royal Challengers Bangalore,4,9,0,0,0,0,0,0,0,0,0,0,4,0,0,4,b5da6c24,c4487b84,bb351c23,c3a96caf,94d7f855,f088b960,13c35c9e,cc1e8c68,2f49c897,57ee1fde,77255a9e,5574750c,29e95537,a4cc73aa,235c2bb6,90de905a,bd17b45f,7a8bd078,641ac5ff,1e66c162,b2a79f17
1175356,2019-03-23,MA Chidambaram Stadium,Indian Premier League,T20,20,ba607b88,Royal Challengers Bangalore,6,12,0,0,0,0,0,0,0,0,0,0,2,0,0,2,b5da6c24,bb351c23,c4487b84,48a1d7b7,a4e37e47,94d7f855,21d4e29b,57ee1fde,cc1e8c68,2f49c897,4329fbb5,70d205c9,1dc12ab9,99d63244,fe93fd9d,4a8a2e3b,87e562a9,23eeb873,1abb78f8,8b5b6769,acee4cc4
1175362,2019-03-28,M.Chinnaswamy Stadium,Indian Premier League,T20,20,ba607b88,Royal Challengers Bangalore,46,33,6,0,0,0,0,0,0,0,0,0,58,0,0,58,b5da6c24,bb351c23,c4487b84,48a1d7b7,94d7f855,a4e37e47,21d4e29b,57ee1fde,cc1e8c68,2f49c897,372455c4,740742ef,271f83cd,1c914163,a757b0d8,5b8c830e,dbe50b21,51a3c5ef,a9fd84fb,462411b3,a12e1d51
1175366,2019-03-31,Rajiv Gandhi International Stadium,Indian Premier League,T20,20,ba607b88,Royal Challengers Bangalore,3,10,0,0,0,0,0,0,0,0,0,0,-3,0,0,-3,b5da6c24,48a1d7b7,c4487b84,bb351c23,a4e37e47,94d7f855,441c72ae,cc1e8c68,2f49c897,57ee1fde,abb83e27,dcce6f09,0994d0ae,3c6ffae8,93b4fc78,73ad96ed,62af8546,5f547c8b,2e81a32d,ce820073,dcf81436
1175369,2019-04-02,Sawai Mansingh Stadium,Indian Premier League,T20,20,ba607b88,Royal Challengers Bangalore,23,26,3,0,0,0,0,0,0,0,0,0,26,0,0,26,b5da6c24,c4487b84,48a1d7b7,d9273ee7,bb351c23,f10e94c4,cc1e8c68,21d4e29b,57ee1fde,2f49c897,29e95537,99b75528,30a45b23,77255a9e,e087956b,bd17b45f,90de905a,5574750c,7a8bd078,0a3d54b9,d2a989fc
1175372,2019-04-05,M.Chinnaswamy Stadium,Indian Premier League,T20,20,ba607b88,Royal Challengers Bangalore,84,49,9,2,0,0,0,0,0,0,0,0,111,0,0,111,b5da6c24,c4487b84,d9273ee7,bb351c23,f10e94c4,f62772e5,21d4e29b,13c35c9e,57ee1fde,2f49c897,45eda7c8,9d430b40,1c17e270,fb2d1dda,c03f1114,bbd41817,b4b99816,98ae73b1,8d2c70ad,85e0cf10,2f9d0389
1178395,2019-04-07,M.Chinnaswamy Stadium,Indian Premier League,T20,20,ba607b88,Royal Challengers Bangalore,41,33,1,2,0,0,0,0,0,0,0,0,50,0,0,50,b5da6c24,c4487b84,d9273ee7,bb351c23,f10e94c4,f62772e5,13c35c9e,2f49c897,57ee1fde,21d4e29b,8b3e9c7c,0a476045,85ec8e33,c995d726,919a3be2,fb66ce1f,2e171977,39a2dfa8,e62dd25d,5bb1a1c4,b410bd3d
1178403,2019-04-13,Punjab Cricket Association IS Bindra Stadium,Indian Premier League,T20,20,ba607b88,Royal Challengers Bangalore,67,54,8,0,0,0,0,0,0,0,0,0,83,0,0,83,b5da6c24,c4487b84,d9273ee7,bb351c23,f10e94c4,f62772e5,cc1e8c68,2f49c897,57ee1fde,21d4e29b,b17e2f24,db584dad,00ea847a,f088b960,e94915e6,c3a96caf,3241e3fd,7c7d63a2,495d42a5,8cf9814c,e2db2409
1178406,2019-04-15,Wankhede Stadium,Indian Premier League,T20,20,ba607b88,Royal Challengers Bangalore,8,10,1,0,0,0,0,0,0,0,0,0,9,0,0,9,b5da6c24,c4487b84,bb351c23,d9273ee7,f10e94c4,f62772e5,cc1e8c68,2f49c897,57ee1fde,21d4e29b,372455c4,740742ef,271f83cd,752f7486,5b8c830e,dbe50b21,a757b0d8,4933f499,2ed569a0,462411b3,a12e1d51
1178410,2019-04-19,Eden Gardens,Indian Premier League,T20,20,ba607b88,Royal Challengers Bangalore,100,58,9,4,0,0,0,0,0,2,0,0,139,0,16,155,b5da6c24,f10e94c4,bb351c23,d9273ee7,235c2bb6,f62772e5,8fd1a8f5,2f49c897,57ee1fde,21d4e29b,45eda7c8,9d430b40,b4b99816,1c17e270,fb2d1dda,bbd41817,c03f1114,98ae73b1,8d2c70ad,e412cb64,85e0cf10
1178414,2019-04-21,M.Chinnaswamy Stadium,Indian Premier League,T20,20,ba607b88,Royal Challengers Bangalore,9,8,2,0,0,0,0,0,0,0,0,0,11,0,0,11,b5da6c24,c4487b84,f10e94c4,d9273ee7,bb351c23,f62772e5,cc1e8c68,8fd1a8f5,21d4e29b,57ee1fde,4329fbb5,3355b542,1dc12ab9,70d205c9,99d63244,4a8a2e3b,fe93fd9d,87e562a9,1abb78f8,23eeb873,acee4cc4
1178417,2019-04-24,M.Chinnaswamy Stadium,Indian Premier League,T20,20,ba607b88,Royal Challengers Bangalore,13,8,2,0,0,0,0,0,0,1,0,0,15,0,8,23,b5da6c24,c4487b84,bb351c23,f10e94c4,d9273ee7,f19ccfad,cc1e8c68,13c35c9e,57ee1fde,21d4e29b,b17e2f24,db584dad,00ea847a,d67d5f00,3241e3fd,c3a96caf,495d42a5,a316d663,e2db2409,db31895a,8cf9814c
1178421,2019-04-28,Arun Jaitley Stadium,Indian Premier League,T20,20,ba607b88,Royal Challengers Bangalore,23,17,2,1,0,0,0,0,0,1,0,0,29,0,8,37,b5da6c24,c4487b84,a4e37e47,235c2bb6,6eb146d2,d9273ee7,f19ccfad,cc1e8c68,57ee1fde,21d4e29b,8b3e9c7c,0a476045,85ec8e33,919a3be2,c995d726,d014d5ac,2e171977,b410bd3d,6b19d823,e62dd25d,5bb1a1c4
1178424,2019-04-30,M.Chinnaswamy Stadium,Indian Premier League,T20,20,ba607b88,Royal Challengers Bangalore,25,7,1,3,0,0,0,0,0,0,0,0,32,0,0,32,c4487b84,d9273ee7,235c2bb6,6eb146d2,b5da6c24,f62772e5,cc1e8c68,21d4e29b,fa2f1dde,57ee1fde,a4cc73aa,50c6bc2b,29e95537,30a45b23,04a418e8,bd17b45f,da934ee8,7a8bd078,1e66c162,0a3d54b9,c6097d68
1178429,2019-05-04,M.Chinnaswamy Stadium,Indian Premier League,T20,20,ba607b88,Royal Challengers Bangalore,16,7,2,1,0,0,0,0,0,1,0,0,20,0,8,28,b5da6c24,c4487b84,48a1d7b7,6eb146d2,94d7f855,f19ccfad,cc1e8c68,fa2f1dde,57ee1fde,21d4e29b,fe11caa6,2be41edb,93b4fc78,d027ba9f,0994d0ae,3c6ffae8,62af8546,5f547c8b,2e81a32d,a2f46292,871e9faf
1216494,2020-10-21,Sheikh Zayed Stadium,Indian Premier League,T20,20,ba607b88,Royal Challengers Bangalore,18,17,2,0,0,0,0,0,0,0,0,0,20,0,0,20,2c25d4f5,b8d490fd,6eb146d2,c4487b84,fb66ce1f,f19ccfad,ac5ae4af,21d4e29b,57ee1fde,2f49c897,b4b99816,77255a9e,fb2d1dda,25f7b7d6,c03f1114,d2a6c0e6,ded9240e,8d2c70ad,2f9d0389,85e0cf10,5b7ab5a9
1216499,2020-10-28,Sheikh Zayed Stadium,Indian Premier League,T20,20,ba607b88,Royal Challengers Bangalore,9,14,0,0,0,0,0,0,0,0,0,0,7,0,0,7,39086549,2c25d4f5,c4487b84,a4e37e47,fb66ce1f,6eb146d2,f19ccfad,57ee1fde,2f49c897,8fd1a8f5,372455c4,752f7486,271f83cd,709b0bac,5b8c830e,dbe50b21,a757b0d8,f752db61,2ed569a0,a818c1be,462411b3
1216502,2020-10-31,Sharjah Cricket Stadium,Indian Premier League,T20,20,ba607b88,Royal Challengers Bangalore,7,7,0,0,0,0,0,0,0,1,0,0,7,0,8,15,39086549,2c25d4f5,c4487b84,f19ccfad,6eb146d2,fb66ce1f,ac5ae4af,2f49c897,21d4e29b,57ee1fde,dcce6f09,fe11caa6,93b4fc78,d027ba9f,f29185a1,0f721006,8e514b4c,5f547c8b,9d80c5e1,ce820073,ce794613
1216505,2020-11-02,Sheikh Zayed Stadium,Indian Premier League,T20,20,ba607b88,Royal Challengers Bangalore,29,24,2,1,0,0,0,0,0,0,0,0,33,0,0,33,39086549,2c25d4f5,c4487b84,fb66ce1f,a4e37e47,f19ccfad,ac5ae4af,f9e6e7ef,2f49c897,57ee1fde,8b3e9c7c,0a476045,29e95537,85ec8e33,919a3be2,d9273ee7,2e171977,caf69bf7,495d42a5,e62dd25d,acdc62f5
1216510,2020-09-24,Dubai International Cricket Stadium,Indian Premier League,T20,20,ba607b88,Royal Challengers Bangalore,1,5,0,0,0,0,0,0,0,0,0,0,1,0,0,1,2c25d4f5,b8d490fd,39086549,c4487b84,f19ccfad,a4e37e47,cc1e8c68,21d4e29b,8fd1a8f5,57ee1fde,b17e2f24,00ea847a,3241e3fd,b681e71e,944533a5,9219eff0,f088b960,8cf9814c,a1d053dd,df064e1a,e2db2409
1216514,2020-10-03,Sheikh Zayed Stadium,Indian Premier League,T20,20,ba607b88,Royal Challengers Bangalore,72,53,7,2,0,0,0,0,0,0,0,0,93,0,0,93,2c25d4f5,b8d490fd,c4487b84,a4e37e47,6eb146d2,f19ccfad,ac5ae4af,21d4e29b,57ee1fde,14f96089,99b75528,30a45b23,a4cc73aa,1c17e270,da934ee8,04a418e8,39a2dfa8,5574750c,e86754b2,7a8bd078,1e66c162
1216519,2020-10-05,Dubai International Cricket Stadium,Indian Premier League,T20,20,ba607b88,Royal Challengers Bangalore,43,42,2,1,0,0,0,0,0,0,0,0,51,0,0,51,2c25d4f5,b8d490fd,c4487b84,bb351c23,f19ccfad,a4e37e47,ac5ae4af,21d4e29b,2f49c897,57ee1fde,8b3e9c7c,0a476045,85ec8e33,919a3be2,d9273ee7,48a1d7b7,2e171977,495d42a5,e62dd25d,acdc62f5,f986ca1a
1216522,2020-10-17,Dubai International Cricket Stadium,Indian Premier League,T20,20,ba607b88,Royal Challengers Bangalore,43,34,1,2,0,0,0,0,0,0,0,0,52,0,0,52,2c25d4f5,b8d490fd,c4487b84,6eb146d2,fb66ce1f,f19ccfad,f9e6e7ef,ac5ae4af,21d4e29b,57ee1fde,1c17e270,e087956b,a4cc73aa,30a45b23,99b75528,39a2dfa8,5574750c,04a418e8,7a8bd078,1e66c162,5d2eea49
1216525,2020-10-10,Dubai International Cricket Stadium,Indian Premier League,T20,20,ba607b88,Royal Challengers Bangalore,90,57,4,4,0,0,0,0,0,0,0,0,114,0,0,114,2c25d4f5,b8d490fd,c4487b84,f19ccfad,a4e37e47,6eb146d2,fb66ce1f,ac5ae4af,21d4e29b,57ee1fde,4329fbb5,3355b542,70d205c9,bd54eef5,4a8a2e3b,e94915e6,fe93fd9d,87e562a9,23eeb873,1abb78f8,119678fd
1216531,2020-10-15,Sharjah Cricket Stadium,Indian Premier League,T20,20,ba607b88,Royal Challengers Bangalore,48,41,3,0,0,0,0,0,0,0,0,0,55,0,0,55,b8d490fd,2c25d4f5,f19ccfad,a4e37e47,c4487b84,fb66ce1f,ac5ae4af,21d4e29b,57ee1fde,2f49c897,b17e2f24,00ea847a,db584dad,3241e3fd,b681e71e,73ad96ed,ffe699c0,e2db2409,df064e1a,8cf9814c,244048f6
1216534,2020-09-21,Dubai International Cricket Stadium,Indian Premier League,T20,20,ba607b88,Royal Challengers Bangalore,14,13,0,0,0,0,0,0,0,2,0,0,14,0,16,30,2c25d4f5,b8d490fd,c4487b84,a4e37e47,39086549,f19ccfad,cc1e8c68,21d4e29b,8fd1a8f5,57ee1fde,dcce6f09,abb83e27,93b4fc78,bb965e9a,0994d0ae,f29185a1,5f547c8b,2e81a32d,ce820073,3d8feaf8,ce794613
1216540,2020-10-12,Sharjah Cricket Stadium,Indian Premier League,T20,20,ba607b88,Royal Challengers Bangalore,33,30,1,0,0,0,0,0,0,0,0,0,38,0,0,38,b8d490fd,2c25d4f5,c4487b84,fb66ce1f,f19ccfad,a4e37e47,ac5ae4af,21d4e29b,57ee1fde,2f49c897,25f7b7d6,b4b99816,fb2d1dda,d2a6c0e6,c03f1114,bbd41817,77255a9e,ded9240e,b4f5c2d9,5b7ab5a9,85e0cf10
1216544,2020-10-25,Dubai International Cricket Stadium,Indian Premier League,T20,20,ba607b88,Royal Challengers Bangalore,50,45,1,1,0,0,0,0,0,0,0,0,61,0,0,61,2c25d4f5,b8d490fd,c4487b84,bb351c23,fb66ce1f,6eb146d2,f19ccfad,21d4e29b,57ee1fde,2f49c897,45a43fe2,3355b542,70d205c9,4a8a2e3b,bd54eef5,fe93fd9d,e94915e6,e4a0deae,23eeb873,acee4cc4,fb24e76c
1216547,2020-09-28,Dubai International Cricket Stadium,Indian Premier League,T20,20,ba607b88,Royal Challengers Bangalore,8,13,1,0,0,0,0,0,0,0,0,0,7,0,0,7,2c25d4f5,b8d490fd,c4487b84,a4e37e47,6eb146d2,f19ccfad,ac5ae4af,21d4e29b,57ee1fde,14f96089,740742ef,372455c4,271f83cd,752f7486,dbe50b21,a757b0d8,5b8c830e,f752db61,2ed569a0,a818c1be,462411b3
1237178,2020-11-06,Sheikh Zayed Stadium,Indian Premier League,T20,20,ba607b88,Royal Challengers Bangalore,6,7,0,0,0,0,0,0,0,0,0,0,6,0,0,6,2c25d4f5,b8d490fd,c4487b84,bb351c23,a4e37e47,f19ccfad,21d4e29b,2f49c897,57ee1fde,14f96089,dcce6f09,541f85c9,93b4fc78,d027ba9f,bb965e9a,0f721006,8e514b4c,5f547c8b,9d80c5e1,ce820073,ce794613
1254058,2021-04-09,"MA Chidambaram Stadium, Chepauk, Chennai",Indian Premier League,T20,20,ba607b88,Royal Challengers Bangalore,33,29,4,0,0,0,0,0,0,0,0,0,41,0,0,41,f19ccfad,c740ea83,b681e71e,c4487b84,f9e6e7ef,2a2e6343,68c56d09,f986ca1a,2f49c897,57ee1fde,740742ef,45eda7c8,271f83cd,752f7486,dbe50b21,a757b0d8,5b8c830e,81c36ee9,2ed569a0,462411b3,a818c1be
1254063,2021-04-14,"MA Chidambaram Stadium, Chepauk, Chennai",Indian Premier League,T20,20,ba607b88,Royal Challengers Bangalore,33,30,4,0,0,0,0,0,0,1,0,0,41,0,8,49,2c25d4f5,f9e6e7ef,b681e71e,c4487b84,f19ccfad,2a2e6343,68c56d09,f986ca1a,2f49c897,57ee1fde,fe11caa6,dcce6f09,93b4fc78,abb83e27,8e514b4c,0994d0ae,0f721006,5f547c8b,2e81a32d,9d80c5e1,ce794613
1254067,2021-04-18,"MA Chidambaram Stadium, Chepauk, Chennai",Indian Premier League,T20,20,ba607b88,Royal Challengers Bangalore,5,6,1,0,0,0,0,0,0,1,0,0,6,0,8,14,2c25d4f5,c740ea83,b681e71e,c4487b84,68c56d09,f19ccfad,f9e6e7ef,f986ca1a,2f49c897,57ee1fde,fb2d1dda,b4b99816,77255a9e,d2a6c0e6,c03f1114,7dc35884,bbd41817,ded9240e,8b5b6769,5b7ab5a9,85e0cf10
1254073,2021-04-22,"Wankhede Stadium, Mumbai",Indian Premier League,T20,20,ba607b88,Royal Challengers Bangalore,72,47,6,3,0,0,0,0,0,0,0,0,96,0,0,96,2c25d4f5,b681e71e,c4487b84,f19ccfad,68c56d09,f9e6e7ef,f986ca1a,2f49c897,dfc4d8b5,57ee1fde,99b75528,c03e2850,a4cc73aa,d67d5f00,a4e37e47,04a418e8,39a2dfa8,fb66ce1f,7a8bd078,2cdce1be,0a8fce53
1254076,2021-04-25,"Wankhede Stadium, Mumbai",Indian Premier League,T20,20,ba607b88,Royal Challengers Bangalore,8,8,1,0,0,0,0,0,0,0,0,0,9,0,0,9,2c25d4f5,f19ccfad,b681e71e,c4487b84,2a2e6343,68c56d09,f986ca1a,21d4e29b,57ee1fde,2f49c897,45a43fe2,3355b542,1dc12ab9,70d205c9,fe93fd9d,4a8a2e3b,87e562a9,e94915e6,1abb78f8,23eeb873,acee4cc4
1254079,2021-04-27,"Narendra Modi Stadium, Ahmedabad",Indian Premier League,T20,20,ba607b88,Royal Challengers Bangalore,12,12,2,0,0,0,0,0,0,0,0,0,14,0,0,14,2c25d4f5,c740ea83,b681e71e,c4487b84,f19ccfad,caf69bf7,68c56d09,f986ca1a,2f49c897,57ee1fde,8b3e9c7c,0a476045,30a45b23,919a3be2,d9273ee7,48a1d7b7,2e171977,e62dd25d,eef2536f,6b19d823,5bb1a1c4
